name,year,wins,losses,ot_losses,pct,gf,diff
Florida Panthers,2001,22,44,6,0.268,180,-70
Los Angeles Kings,2001,40,27,4,0.488,214,24
Minnesota Wild,2001,26,35,9,0.317,195,-43
Montreal Canadiens,2001,36,31,3,0.439,207,-2
Nashville Predators,2001,28,41,0,0.341,196,-34
New Jersey Devils,2001,41,28,4,0.5,205,18
New York Islanders,2001,42,28,4,0.512,239,19
New York Rangers,2001,36,38,4,0.439,227,-31
Ottawa Senators,2001,39,27,7,0.476,243,35
Philadelphia Flyers,2001,42,27,3,0.512,234,42
Phoenix Coyotes,2001,40,27,6,0.488,228,18
Pittsburgh Penguins,2001,28,41,5,0.341,198,-51
San Jose Sharks,2001,44,27,3,0.537,248,49
St. Louis Blues,2001,43,27,4,0.524,227,39
Tampa Bay Lightning,2001,27,40,4,0.329,178,-41
Toronto Maple Leafs,2001,43,25,4,0.524,249,42
Vancouver Canucks,2001,42,30,3,0.512,254,43
Washington Capitals,2001,36,33,2,0.439,228,-12
Mighty Ducks of Anaheim,2002,40,27,6,0.488,203,10
Atlanta Thrashers,2002,31,39,5,0.378,226,-58
Boston Bruins,2002,36,31,4,0.439,245,8
Buffalo Sabres,2002,27,37,8,0.329,190,-29
Calgary Flames,2002,29,36,4,0.354,186,-42
Carolina Hurricanes,2002,22,43,6,0.268,171,-69
Columbus Blue Jackets,2002,29,42,3,0.354,213,-50
Chicago Blackhawks,2002,30,33,6,0.366,207,-19
Colorado Avalanche,2002,42,19,8,0.512,251,57
Dallas Stars,2002,46,17,4,0.561,245,76
Detroit Red Wings,2002,48,20,4,0.585,269,66
Edmonton Oilers,2002,36,26,9,0.439,231,1
Florida Panthers,2002,24,36,9,0.293,176,-61
Los Angeles Kings,2002,33,37,6,0.402,203,-18
Minnesota Wild,2002,42,29,1,0.512,198,20
Montreal Canadiens,2002,30,35,9,0.366,206,-28
Nashville Predators,2002,27,35,7,0.329,183,-23
New Jersey Devils,2002,46,20,6,0.561,216,50
New York Islanders,2002,35,34,2,0.427,224,-7
New York Rangers,2002,32,36,4,0.39,210,-21
Ottawa Senators,2002,52,21,1,0.634,263,81
Philadelphia Flyers,2002,45,20,4,0.549,211,45
Phoenix Coyotes,2002,31,35,5,0.378,204,-26
Pittsburgh Penguins,2002,27,44,5,0.329,189,-66
San Jose Sharks,2002,28,37,8,0.341,214,-25
St. Louis Blues,2002,41,24,6,0.5,253,31
Tampa Bay Lightning,2002,36,25,5,0.439,219,9
Toronto Maple Leafs,2002,44,28,3,0.537,236,28
Vancouver Canucks,2002,45,23,1,0.549,264,56
Washington Capitals,2002,39,29,6,0.476,224,4
Mighty Ducks of Anaheim,2003,29,35,8,0.354,184,-29
Atlanta Thrashers,2003,33,37,4,0.402,214,-29
Boston Bruins,2003,41,19,7,0.5,209,21
Buffalo Sabres,2003,37,34,4,0.451,220,-1
Calgary Flames,2003,42,30,3,0.512,200,24
Carolina Hurricanes,2003,28,34,6,0.341,172,-37
Columbus Blue Jackets,2003,25,45,4,0.305,177,-61
Chicago Blackhawks,2003,20,43,8,0.244,188,-71
Colorado Avalanche,2003,40,22,7,0.488,236,38
Dallas Stars,2003,41,26,2,0.5,194,19
Detroit Red Wings,2003,48,21,2,0.585,255,66
Edmonton Oilers,2003,36,29,5,0.439,221,13
Florida Panthers,2003,28,35,4,0.341,188,-33
Los Angeles Kings,2003,28,29,9,0.341,205,-12
Minnesota Wild,2003,30,29,3,0.366,188,5
Montreal Canadiens,2003,41,30,4,0.5,208,16
Nashville Predators,2003,38,29,4,0.463,216,-1
New Jersey Devils,2003,43,25,2,0.524,213,49
New York Islanders,2003,38,29,4,0.463,237,27
New York Rangers,2003,27,40,8,0.329,206,-44
Ottawa Senators,2003,43,23,6,0.524,262,73
Philadelphia Flyers,2003,40,21,6,0.488,229,43
Phoenix Coyotes,2003,22,36,6,0.268,188,-57
Pittsburgh Penguins,2003,23,47,4,0.28,190,-113
San Jose Sharks,2003,43,21,6,0.524,219,36
St. Louis Blues,2003,39,30,2,0.476,191,-7
Tampa Bay Lightning,2003,46,22,6,0.561,245,53
Toronto Maple Leafs,2003,45,24,3,0.549,242,38
Vancouver Canucks,2003,43,24,5,0.524,235,41
Washington Capitals,2003,23,46,3,0.28,186,-67
Mighty Ducks of Anaheim,2005,43,27,12,0.524,254,25
Atlanta Thrashers,2005,41,33,8,0.5,281,6
Boston Bruins,2005,29,37,16,0.354,230,-36
Buffalo Sabres,2005,52,24,6,0.634,281,42
Calgary Flames,2005,46,25,11,0.561,218,18
Carolina Hurricanes,2005,52,22,8,0.634,294,34
Columbus Blue Jackets,2005,35,43,4,0.427,223,-56
Chicago Blackhawks,2005,26,43,13,0.317,211,-74
Colorado Avalanche,2005,43,30,9,0.524,283,26
Dallas Stars,2005,53,23,6,0.646,265,47
Detroit Red Wings,2005,58,16,8,0.707,305,96
Edmonton Oilers,2005,41,28,13,0.5,256,5
Florida Panthers,2005,37,34,11,0.451,240,-17
Los Angeles Kings,2005,42,35,5,0.512,249,-21
Minnesota Wild,2005,38,36,8,0.463,231,16
Montreal Canadiens,2005,42,31,9,0.512,243,-4
Nashville Predators,2005,49,25,8,0.598,259,32
New Jersey Devils,2005,46,27,9,0.561,242,13
New York Islanders,2005,36,40,6,0.439,230,-48
New York Rangers,2005,44,26,12,0.537,257,42
Ottawa Senators,2005,52,21,9,0.634,314,103
Philadelphia Flyers,2005,45,26,11,0.549,267,8
Phoenix Coyotes,2005,38,39,5,0.463,246,-25
Pittsburgh Penguins,2005,22,46,14,0.268,244,-72
San Jose Sharks,2005,44,27,11,0.537,266,24
St. Louis Blues,2005,21,46,15,0.256,197,-95
Tampa Bay Lightning,2005,43,33,6,0.524,252,-8
Toronto Maple Leafs,2005,41,33,8,0.5,257,-13
Vancouver Canucks,2005,42,32,8,0.512,256,1
Washington Capitals,2005,29,41,12,0.354,237,-69
Anaheim Ducks,2006,48,20,14,0.585,258,50
Atlanta Thrashers,2006,43,28,11,0.524,246,1
Boston Bruins,2006,35,41,6,0.427,219,-70
Buffalo Sabres,2006,53,22,7,0.646,308,66
Calgary Flames,2006,43,29,10,0.524,258,32
Carolina Hurricanes,2006,40,34,8,0.488,241,-12
Columbus Blue Jackets,2006,33,42,7,0.402,201,-48
Chicago Blackhawks,2006,31,42,9,0.378,201,-57
Colorado Avalanche,2006,44,31,7,0.537,272,21
Dallas Stars,2006,50,25,7,0.61,226,29
Detroit Red Wings,2006,50,19,13,0.61,254,55
Edmonton Oilers,2006,32,43,7,0.39,195,-53
Florida Panthers,2006,35,31,16,0.427,247,-10
Los Angeles Kings,2006,27,41,14,0.329,227,-56
Minnesota Wild,2006,48,26,8,0.585,235,44
Montreal Canadiens,2006,42,34,6,0.512,245,-11
Nashville Predators,2006,51,23,8,0.622,272,60
New Jersey Devils,2006,49,24,9,0.598,216,15
New York Islanders,2006,40,30,12,0.488,248,8
New York Rangers,2006,42,30,10,0.512,242,26
Ottawa Senators,2006,48,25,9,0.585,288,66
Philadelphia Flyers,2006,22,48,12,0.268,214,-89
Phoenix Coyotes,2006,31,46,5,0.378,216,-68
Pittsburgh Penguins,2006,47,24,11,0.573,277,31
San Jose Sharks,2006,51,26,5,0.622,258,59
St. Louis Blues,2006,34,35,13,0.415,214,-40
Tampa Bay Lightning,2006,44,33,5,0.537,253,-8
Toronto Maple Leafs,2006,40,31,11,0.488,258,-11
Vancouver Canucks,2006,49,26,7,0.598,222,21
Washington Capitals,2006,28,40,14,0.341,235,-51
Anaheim Ducks,2007,47,27,8,0.573,205,14
Atlanta Thrashers,2007,34,40,8,0.415,216,-56
Boston Bruins,2007,41,29,12,0.5,212,-10
Buffalo Sabres,2007,39,31,12,0.476,255,13
Calgary Flames,2007,42,30,10,0.512,229,2
Carolina Hurricanes,2007,43,33,6,0.524,252,3
Columbus Blue Jackets,2007,34,36,12,0.415,193,-25
Chicago Blackhawks,2007,40,34,8,0.488,239,4
Colorado Avalanche,2007,44,31,7,0.537,231,12
Dallas Stars,2007,45,30,7,0.549,242,35
Detroit Red Wings,2007,54,21,7,0.659,257,73
Edmonton Oilers,2007,41,35,6,0.5,235,-16
Florida Panthers,2007,38,35,9,0.463,216,-10
Los Angeles Kings,2007,32,43,7,0.39,231,-35
Minnesota Wild,2007,44,28,10,0.537,223,5
Montreal Canadiens,2007,47,25,10,0.573,262,40
Nashville Predators,2007,41,32,9,0.5,230,1
New Jersey Devils,2007,46,29,7,0.561,206,9
New York Islanders,2007,35,38,9,0.427,194,-49
New York Rangers,2007,42,27,13,0.512,213,14
Ottawa Senators,2007,43,31,8,0.524,261,14
Philadelphia Flyers,2007,42,29,11,0.512,248,15
Phoenix Coyotes,2007,38,37,7,0.463,214,-17
Pittsburgh Penguins,2007,47,27,8,0.573,247,31
San Jose Sharks,2007,49,23,10,0.598,222,29
St. Louis Blues,2007,33,36,13,0.402,205,-32
Tampa Bay Lightning,2007,31,42,9,0.378,223,-44
Toronto Maple Leafs,2007,36,35,11,0.439,231,-29
Vancouver Canucks,2007,39,33,10,0.476,213,-2
Washington Capitals,2007,43,31,8,0.524,242,11
Anaheim Ducks,2008,42,33,7,0.512,245,7
Atlanta Thrashers,2008,35,41,6,0.427,257,-23
Boston Bruins,2008,53,19,10,0.646,274,78
Buffalo Sabres,2008,41,32,9,0.5,250,16
Calgary Flames,2008,46,30,6,0.561,254,6
Carolina Hurricanes,2008,45,30,7,0.549,239,13
Columbus Blue Jackets,2008,41,31,10,0.5,226,-4
Chicago Blackhawks,2008,46,24,12,0.561,264,48
Colorado Avalanche,2008,32,45,5,0.39,199,-58
Dallas Stars,2008,36,35,11,0.439,230,-27
Detroit Red Wings,2008,51,21,10,0.622,295,51
Edmonton Oilers,2008,38,35,9,0.463,234,-14
Florida Panthers,2008,41,30,11,0.5,234,3
Los Angeles Kings,2008,34,37,11,0.415,207,-27
Minnesota Wild,2008,40,33,9,0.488,219,19
Montreal Canadiens,2008,41,30,11,0.5,249,2
Nashville Predators,2008,40,34,8,0.488,213,-20
New Jersey Devils,2008,51,27,4,0.622,244,35
New York Islanders,2008,26,47,9,0.317,201,-78
New York Rangers,2008,43,30,9,0.524,210,-8
Ottawa Senators,2008,36,35,11,0.439,217,-20
Philadelphia Flyers,2008,44,27,11,0.537,264,26
Phoenix Coyotes,2008,36,39,7,0.439,208,-44
Pittsburgh Penguins,2008,45,28,9,0.549,264,25
San Jose Sharks,2008,53,18,11,0.646,257,53
St. Louis Blues,2008,41,31,10,0.5,233,0
Tampa Bay Lightning,2008,24,40,18,0.293,210,-69
Toronto Maple Leafs,2008,34,35,13,0.415,250,-43
Vancouver Canucks,2008,45,27,10,0.549,246,26
Washington Capitals,2008,50,24,8,0.61,272,27
Anaheim Ducks,2009,39,32,11,0.476,238,-13
Atlanta Thrashers,2009,35,34,13,0.427,234,-22
Boston Bruins,2009,39,30,13,0.476,206,6
Buffalo Sabres,2009,45,27,10,0.549,235,28
Calgary Flames,2009,40,32,10,0.488,204,-6
Carolina Hurricanes,2009,35,37,10,0.427,230,-26
Columbus Blue Jackets,2009,32,35,15,0.39,216,-43
Chicago Blackhawks,2009,52,22,8,0.634,271,62
Colorado Avalanche,2009,43,30,9,0.524,244,11
Dallas Stars,2009,37,31,14,0.451,237,-17
Detroit Red Wings,2009,44,24,14,0.537,229,13
Edmonton Oilers,2009,27,47,8,0.329,214,-70
Florida Panthers,2009,32,37,13,0.39,208,-36
Los Angeles Kings,2009,46,27,9,0.561,241,22
Minnesota Wild,2009,38,36,8,0.463,219,-27
Montreal Canadiens,2009,39,33,10,0.476,217,-6
Nashville Predators,2009,47,29,6,0.573,225,0
New Jersey Devils,2009,48,27,7,0.585,222,31
New York Islanders,2009,34,37,11,0.415,222,-42
New York Rangers,2009,38,33,11,0.463,222,4
Ottawa Senators,2009,44,32,6,0.537,225,-13
Philadelphia Flyers,2009,41,35,6,0.5,236,11
Phoenix Coyotes,2009,50,25,7,0.61,225,23
Pittsburgh Penguins,2009,47,28,7,0.573,257,20
San Jose Sharks,2009,51,20,11,0.622,264,49
St. Louis Blues,2009,40,32,10,0.488,225,2
Tampa Bay Lightning,2009,34,36,12,0.415,217,-43
Toronto Maple Leafs,2009,30,38,14,0.366,214,-53
Vancouver Canucks,2009,49,28,5,0.598,272,50
Washington Capitals,2009,54,15,13,0.659,318,85
Anaheim Ducks,2010,47,30,5,0.573,239,4
Atlanta Thrashers,2010,34,36,12,0.415,223,-46
Boston Bruins,2010,46,25,11,0.561,246,51
Buffalo Sabres,2010,43,29,10,0.524,245,16
Calgary Flames,2010,41,29,12,0.5,250,13
Carolina Hurricanes,2010,40,31,11,0.488,236,-3
Columbus Blue Jackets,2010,34,35,13,0.415,215,-43
Chicago Blackhawks,2010,44,29,9,0.537,258,33
Colorado Avalanche,2010,30,44,8,0.366,227,-61
Dallas Stars,2010,42,29,11,0.512,227,-6
Detroit Red Wings,2010,47,25,10,0.573,261,20
Edmonton Oilers,2010,25,45,12,0.305,193,-76
Florida Panthers,2010,30,40,12,0.366,195,-34
Los Angeles Kings,2010,46,30,6,0.561,219,21
Minnesota Wild,2010,39,35,8,0.476,206,-27
Montreal Canadiens,2010,44,30,8,0.537,216,7
Nashville Predators,2010,44,27,11,0.537,219,25
New Jersey Devils,2010,38,39,5,0.463,174,-35
New York Islanders,2010,30,39,13,0.366,229,-35
New York Rangers,2010,44,33,5,0.537,233,35
Ottawa Senators,2010,32,40,10,0.39,192,-58
Philadelphia Flyers,2010,47,23,12,0.573,259,36
Phoenix Coyotes,2010,43,26,13,0.524,231,5
Pittsburgh Penguins,2010,49,25,8,0.598,238,39
San Jose Sharks,2010,48,25,9,0.585,248,35
St. Louis Blues,2010,38,33,11,0.463,240,6
Tampa Bay Lightning,2010,46,25,11,0.561,247,7
Toronto Maple Leafs,2010,37,34,11,0.451,218,-33
Vancouver Canucks,2010,54,19,9,0.659,262,77
Washington Capitals,2010,48,23,11,0.585,224,27
Anaheim Ducks,2011,34,36,12,0.415,204,-27
Boston Bruins,2011,49,29,4,0.598,269,67
Buffalo Sabres,2011,39,32,11,0.476,218,-12
Calgary Flames,2011,37,29,16,0.451,202,-24
Carolina Hurricanes,2011,33,33,16,0.402,213,-30
Columbus Blue Jackets,2011,29,46,7,0.354,202,-60
Chicago Blackhawks,2011,45,26,11,0.549,248,10
Colorado Avalanche,2011,41,35,6,0.5,208,-12
Dallas Stars,2011,42,35,5,0.512,211,-11
Detroit Red Wings,2011,48,28,6,0.585,248,45
Edmonton Oilers,2011,32,40,10,0.39,212,-27
Florida Panthers,2011,38,26,18,0.463,203,-24
Los Angeles Kings,2011,40,27,15,0.488,194,15
Minnesota Wild,2011,35,36,11,0.427,177,-49
Montreal Canadiens,2011,31,35,16,0.378,212,-14
Nashville Predators,2011,48,26,8,0.585,237,27
New Jersey Devils,2011,48,28,6,0.585,228,19
New York Islanders,2011,34,37,11,0.415,203,-52
New York Rangers,2011,51,24,7,0.622,226,39
Ottawa Senators,2011,41,31,10,0.5,249,9
Philadelphia Flyers,2011,47,26,9,0.573,264,32
Phoenix Coyotes,2011,42,27,13,0.512,216,12
Pittsburgh Penguins,2011,51,25,6,0.622,282,61
San Jose Sharks,2011,43,29,10,0.524,228,18
St. Louis Blues,2011,49,22,11,0.598,210,45
Tampa Bay Lightning,2011,38,36,8,0.463,235,-46
Toronto Maple Leafs,2011,35,37,10,0.427,231,-33
Vancouver Canucks,2011,51,22,9,0.622,249,51
Washington Capitals,2011,42,32,8,0.512,222,-8
Winnipeg Jets,2011,37,35,10,0.451,225,-21
